sleep_hours,steps,calories,water_intake_ml,stress_level,heart_rate_bpm,health_score
5.78,5842,2568,2772,10,71.6,54.76
6.38,5917,1264,1929,2,79.1,68.62
6.08,5172,2038,1891,7,83.4,56.77
6.79,10810,2798,1793,8,73.1,59.69
8.6,6907,1954,964,9,62.2,60.79
7.24,8382,1307,2972,4,66.5,77.48
6.76,7809,1842,1815,9,79.6,58.15
5.45,10194,2582,1719,5,59.7,66.37
4.49,5460,2150,1492,4,69.9,63.97
6.27,4773,1664,2077,2,67.4,65.92
6.92,8673,1726,3258,4,70.8,79.95
9.65,9803,1776,3456,10,59.9,85.56
7.2,8998,2144,1203,8,49.8,66.25
8.47,5572,2535,1987,8,78.2,63.05
6.25,10032,2421,1579,9,83.6,60.4
5.22,5768,2182,2793,3,50.5,70.4
5.55,6435,1467,2372,7,76.4,64.47
5.91,5168,1469,1818,4,85.0,58.53
10.19,11903,2213,2244,9,79.2,74.22
5.77,9900,1462,1914,5,67.0,66.04
8.26,9815,1910,3169,9,60.7,79.89
5.65,11742,2122,2528,8,73.0,65.02
8.4,16438,1545,2602,8,75.0,75.5
7.58,2872,1590,600,10,73.1,43.51
6.77,5785,1962,2160,8,69.8,67.39
6.94,6151,2201,3450,4,59.0,74.81
6.02,5448,2425,2996,6,77.1,66.13
7.67,4767,2243,1092,5,77.7,58.58
6.32,7101,2029,2012,1,74.4,78.19
5.16,4350,1702,1479,6,73.3,49.92
5.08,9005,1572,3227,5,92.2,67.09
7.26,8155,1796,2347,4,64.5,85.69
9.37,9443,2164,1739,2,87.4,88.79
7.24,9523,2135,2220,6,63.2,77.03
6.82,9809,1160,636,6,85.3,70.06
7.43,6880,1686,1549,2,86.8,70.37
8.96,14363,2482,2222,7,68.5,83.32
7.33,8703,2032,2707,2,91.9,78.94
6.38,2413,1433,1035,2,77.6,56.53
8.66,4993,2942,1971,5,61.5,63.95
7.64,2778,1988,2806,4,67.5,73.92
9.3,8052,2154,1329,10,85.6,65.68
7.27,7635,2160,2338,1,83.1,80.8
5.16,6595,1853,2240,4,59.3,70.64
4.95,14033,1709,3229,8,70.3,66.46
9.48,9647,2849,2062,3,74.4,83.8
9.59,10178,2401,2097,10,65.9,76.8
6.73,5207,2329,2713,8,100.3,54.45
6.43,5003,2231,1404,10,74.8,49.14
9.19,8110,1599,2067,10,71.3,69.77
5.34,8519,2511,1927,2,86.3,71.11
5.66,2431,1663,2117,5,67.6,61.53
7.96,7459,2113,2709,8,84.1,71.31
6.41,8042,1344,2532,1,52.0,76.42
6.99,7355,1184,1751,5,66.6,64.13
6.75,5560,2127,2282,7,84.6,64.39
7.51,6381,1676,3094,8,90.8,66.09
9.11,7469,1204,1701,5,62.7,73.31
7.14,8272,2216,2287,9,61.3,67.69
7.97,9814,2848,2084,7,78.8,72.48
3.92,11243,2556,2162,1,64.5,71.27
6.93,7117,1897,1222,3,68.8,70.09
5.74,6632,2004,3046,10,82.5,61.93
5.17,9313,2355,1735,1,65.5,66.46
5.68,9833,2449,2816,2,48.4,76.91
6.5,6697,1863,1827,4,56.4,66.58
8.37,10371,2014,1825,10,72.1,76.27
5.01,10939,2120,2928,8,49.6,66.48
7.05,11875,2222,2796,2,68.4,85.96
6.27,13335,1947,2325,4,55.3,78.63
6.51,5401,1952,2657,10,91.7,55.8
8.5,8042,2552,2027,3,98.0,75.1
7.81,8034,2484,2195,6,59.3,73.48
9.01,7706,2191,1803,5,75.1,77.22
6.77,6052,2688,2742,8,60.5,61.51
5.96,3543,1845,1784,8,68.3,51.16
6.66,8278,2649,3091,9,93.6,59.37
7.36,5695,2217,2010,2,66.4,76.79
7.26,8258,3308,2212,5,68.6,68.79
5.37,5618,1523,2655,7,60.7,55.71
7.14,4701,1724,2214,5,85.8,67.74
7.34,8703,2168,2021,7,45.0,72.47
10.78,8453,2159,2182,7,66.7,82.29
9.82,9738,2780,2736,4,71.4,86.24
5.72,14558,1733,1802,2,64.1,79.75
6.57,8832,2362,2124,10,82.4,67.61
4.8,9455,2465,2206,9,86.4,55.95
6.11,4767,2282,2719,9,55.1,54.8
7.47,4139,1616,2140,3,97.1,62.08
8.81,12748,2563,3285,4,54.9,92.83
5.91,5230,2492,2106,4,87.5,66.9
6.02,4868,2240,2057,1,73.8,68.2
3.78,7883,2082,2097,2,66.0,67.17
6.76,7729,2090,1410,4,67.1,71.32
5.41,5292,1969,1578,10,71.6,54.75
6.21,7085,2256,1882,3,74.5,67.12
5.68,11688,2012,2881,6,61.0,70.65
6.86,5582,1661,2180,6,69.2,72.54
4.36,3819,1581,1909,4,62.8,56.64
4.8,10828,1699,2936,10,57.4,64.25
10.19,9477,2089,3131,1,62.2,97.25
5.07,6138,1989,2953,9,58.2,61.93
5.35,3253,2086,1688,8,67.0,47.1
9.76,5766,2200,1903,4,77.2,74.19
11.36,7836,1749,3288,8,73.4,78.84
5.24,11497,2586,2345,5,95.7,59.13
6.45,4890,1893,2039,10,45.5,52.98
7.51,7746,1827,2631,1,77.6,83.91
9.59,10025,2193,2804,1,72.1,95.61
5.52,856,1265,1857,6,81.8,43.56
6.63,11101,1684,2332,10,80.6,62.28
8.17,4453,2392,2756,1,70.0,75.46
7.65,8996,1305,1504,8,74.1,65.43
6.44,8740,2447,2207,10,63.1,61.57
6.8,11254,2604,1531,5,79.4,65.77
4.94,9653,1852,1610,9,49.5,58.21
6.64,868,2117,1862,8,81.3,49.2
6.6,5646,2448,2486,3,71.7,70.18
7.35,8415,1813,2007,9,66.2,61.76
6.17,7415,2347,1811,7,69.2,65.31
7.71,9433,1732,2231,1,70.1,83.8
8.52,10368,1809,1512,6,87.6,76.17
7.23,9825,1680,2457,7,110.8,66.77
7.53,7357,2137,2879,9,86.6,67.27
7.08,2461,2463,2152,8,65.2,59.59
7.0,6634,1926,2078,5,79.6,72.19
5.92,9249,1492,2424,3,80.1,77.63
7.47,4729,1567,983,2,60.9,68.91
6.85,9894,2158,2522,1,56.9,88.31
10.14,10725,2738,4061,7,71.2,76.19
9.36,8381,2157,2126,10,81.7,69.76
7.58,500,1845,2129,1,52.7,67.74
5.86,4166,2306,2646,8,63.3,62.16
5.33,13659,1904,3187,6,78.9,72.23
8.79,6360,1849,2785,2,72.5,87.4
7.39,2048,1617,907,3,89.0,57.94
7.72,11706,2563,2538,3,55.1,86.75
4.38,8040,1000,3743,7,100.2,53.97
8.39,11315,2319,2573,3,53.5,90.01
7.68,8831,1815,1507,9,47.7,60.26
5.33,9376,1836,2369,4,71.3,69.14
6.29,9089,2677,1432,2,58.4,65.49
7.4,10092,1714,2940,1,71.5,93.05
7.08,14832,1728,1626,5,71.1,77.15
6.56,10913,1948,2245,5,69.7,80.88
6.84,3259,2166,1685,8,61.9,54.3
6.62,9340,1823,1872,5,77.2,71.48
7.23,11424,1370,3092,2,68.2,85.94
9.21,11608,1654,2262,3,85.2,91.01
3.15,6720,2513,1864,6,69.8,56.82
6.64,11495,2030,1513,4,60.4,79.4
7.26,10783,2180,1077,7,51.7,69.67
7.44,15718,1895,1449,10,69.9,71.02
6.44,5750,1736,2267,4,56.8,68.48
4.36,6478,2671,2788,6,55.8,57.32
7.49,7082,1925,1864,9,78.3,64.0
9.59,6529,1823,3142,3,50.7,82.64
4.7,5330,2438,1769,6,88.9,51.33
8.3,500,1711,2057,4,73.9,60.85
6.51,6696,1762,1552,7,71.5,65.33
6.91,9108,2004,2794,8,59.6,76.31
5.42,6520,2000,3459,2,81.2,79.78
6.5,13806,2104,1143,2,72.0,72.83
8.95,8040,2837,1992,1,63.8,90.1
7.87,11873,2134,2959,1,74.4,88.53
9.6,8784,1049,1332,1,51.8,76.52
8.77,10479,2131,2540,8,52.4,78.11
7.66,8838,2015,2933,10,58.6,77.26
9.62,12106,2017,2247,5,76.2,87.1
7.66,8168,2098,2530,9,72.0,70.55
8.24,9488,1989,3257,8,84.6,76.8
6.56,9099,1979,3369,9,61.0,68.34
7.1,7135,2245,2163,8,78.9,68.59
5.95,9215,1783,1881,2,70.6,79.59
8.48,14703,1621,1648,6,60.7,81.92
5.23,7189,3210,2786,6,76.6,59.87
8.17,9258,1714,1377,7,71.2,64.37
6.71,11773,2040,2048,8,64.5,68.74
8.76,11421,1402,2262,2,72.5,89.2
8.13,8035,2047,1898,7,70.4,73.08
9.73,850,1627,2368,9,70.2,57.29
8.1,9550,1823,3739,2,67.0,88.84
4.64,1342,2418,2127,5,56.3,52.75
6.9,12410,2189,1939,9,72.9,69.76
5.24,8508,2227,2809,1,62.4,81.69
6.22,10999,1292,2344,2,59.8,76.53
9.27,5294,2735,3064,9,69.1,68.99
7.96,3342,1523,2299,2,80.8,67.39
5.95,8782,2611,2051,8,74.2,61.28
5.48,7899,2409,1130,10,65.6,44.8
7.05,6525,2231,1228,5,65.1,62.58
5.18,8254,1658,1099,5,79.6,59.25
5.99,16302,2061,2428,5,45.0,81.78
7.47,10504,1812,1383,4,81.6,71.0
8.73,11148,2012,2953,4,49.5,86.65
7.91,10532,1900,2218,6,55.0,80.51
3.56,12438,1185,2053,9,65.8,58.4
7.46,7430,2449,1694,10,98.0,56.95
7.11,1836,1968,2573,9,92.1,56.39
7.62,7434,1806,1717,2,80.5,76.61
9.42,10435,1776,1609,4,76.3,82.14
3.91,5091,2143,2913,8,49.7,53.93
6.11,7471,1642,2413,6,73.9,65.43
7.89,5925,1098,2059,4,65.4,72.41
4.63,12506,2163,2585,4,62.2,69.43
9.21,10248,2208,2205,2,73.9,93.81
7.55,9955,1920,2430,4,66.3,85.07
8.27,9865,1541,1710,5,82.4,75.9
6.14,7888,2036,3442,5,48.8,69.67
8.22,8593,1414,1852,6,72.9,70.07
8.6,4444,1589,3134,3,61.5,83.41
7.35,1441,1700,2087,3,67.1,65.07
7.35,8450,2338,2684,9,75.7,69.98
7.41,8972,1855,2641,5,58.6,77.61
5.7,11628,1821,2888,3,74.0,80.58
6.78,12714,2782,1696,7,69.5,62.69
6.77,12710,2141,2845,6,64.1,80.16
7.58,5006,2136,3308,6,66.4,74.68
8.5,6943,1852,2045,3,70.1,82.36
5.41,9441,1761,2221,8,62.8,63.0
6.81,15596,1125,1886,2,72.1,75.76
9.22,12440,2387,1992,9,68.7,77.12
5.88,11358,2179,3227,5,64.7,78.55
5.77,6837,1928,1597,5,91.1,61.49
7.3,5350,1945,1635,4,77.0,75.16
8.27,10367,2294,3167,5,67.4,83.89
7.02,4698,1378,2575,7,73.8,65.26
8.99,7285,1764,3472,5,59.7,80.51
8.29,7656,1545,1930,2,66.8,83.63
8.26,12779,2709,2276,6,68.2,80.01
7.83,6936,2350,1804,3,57.0,74.25
10.49,682,1119,2286,2,76.6,63.79
6.69,9513,1394,1136,9,65.9,54.65
3.99,5903,1947,2611,4,67.7,62.86
9.41,8128,1811,2394,6,65.2,83.36
6.31,7740,1470,2165,2,107.5,65.87
7.16,7179,2778,1966,4,64.0,70.76
8.96,10371,2125,1663,4,47.2,79.14
4.6,3401,2190,2637,2,52.8,62.88
5.12,6449,1723,1497,10,81.1,45.23
4.6,10052,2289,2507,4,88.0,69.54
5.81,6158,1848,3445,6,63.8,67.79
7.66,3174,1887,3091,6,87.3,63.66
7.79,10006,2244,1297,5,80.9,72.84
7.41,11369,1348,1878,6,69.7,70.18
4.88,7865,2639,2453,6,68.9,58.58
3.53,2117,2073,2158,1,74.2,61.31
7.08,10118,2512,1360,7,82.5,65.21
6.29,3020,1570,2431,2,76.8,59.67
7.69,8926,1631,2194,5,63.9,76.21
8.05,5338,1535,3349,4,69.9,79.72
7.21,4520,2100,2048,5,95.8,62.06
8.14,6674,2026,2901,1,75.0,92.49
7.34,7450,1814,1440,8,82.4,60.45
7.8,6067,1594,1583,5,78.5,69.08
5.94,9766,1493,2633,1,75.3,84.26
6.73,6662,1981,2850,1,73.3,84.21
7.3,10941,1814,1626,6,82.8,68.69
8.23,8844,1726,2214,7,80.6,71.71
6.41,5907,2619,1371,6,75.2,61.51
7.78,5402,1967,2091,8,63.7,64.93
6.6,3058,2508,2702,8,76.6,59.2
6.82,8872,1787,1939,9,71.2,64.64
8.24,6936,2098,2051,10,68.3,67.55
4.01,883,1978,1522,9,104.1,29.89
5.06,6393,1321,1811,8,53.5,49.74
4.78,5297,2571,3255,5,83.5,57.42
3.5,12727,1946,2244,6,61.6,65.82
5.98,2892,2299,1599,7,73.6,52.47
8.12,3676,1699,2011,2,102.8,70.65
6.57,11330,1934,1242,7,60.5,67.66
7.3,12070,1653,1592,6,63.3,71.07
8.63,5765,2494,3016,6,71.8,76.01
8.99,6104,2125,2115,9,61.8,67.25
6.9,9849,2147,3334,7,82.6,79.48
9.03,1019,2543,2143,10,65.6,55.25
7.14,2416,2463,2178,10,79.8,49.22
5.74,7158,2306,2585,9,56.0,62.05
6.11,12650,1431,596,3,50.3,66.68
4.78,6693,1722,2323,2,69.3,64.83
5.67,8303,1598,2171,3,53.2,68.27
6.46,11401,2291,3092,8,90.2,73.91
8.21,14321,2068,2779,9,53.6,78.02
9.58,6269,1444,1520,9,59.5,59.1
4.93,7949,1925,2945,7,77.0,67.39
7.59,13466,1402,2043,7,65.0,71.87
5.44,3433,1979,1657,10,53.8,44.63
7.71,11083,1338,2318,7,96.5,66.75
6.8,4945,2212,2078,2,60.0,75.89
4.25,8307,2151,3123,6,69.6,61.48
8.39,7272,2763,2404,4,69.5,74.43
6.09,5126,2339,2323,7,80.5,59.7
6.2,5051,1831,2740,7,77.5,68.12
5.4,8829,2327,2856,3,62.1,78.49
6.02,10987,1441,2670,3,68.1,76.22
7.64,7611,1615,3052,1,69.3,91.3
6.72,8210,2133,2565,3,81.0,74.41
7.49,9714,1137,2301,9,58.0,67.67
7.54,5085,1985,2944,7,96.2,69.21
8.98,10219,1592,2145,10,62.9,71.64
6.49,10458,2041,2220,10,71.9,69.64
4.78,15811,1569,3233,9,58.1,62.73
8.6,6872,2170,3173,2,56.4,89.81
6.5,6626,2008,2195,4,61.5,67.97
8.67,10307,2560,1928,1,60.4,89.54
7.58,10457,2003,3078,1,67.0,93.21
6.8,6395,1693,2680,3,60.3,79.57
7.52,6791,1901,2389,3,80.3,77.94
9.93,9623,1462,2007,1,62.6,93.64
10.12,5517,2162,2399,9,61.3,71.78
7.1,6768,2236,2187,6,67.3,70.03
7.24,8269,2988,1801,7,83.9,64.21
8.61,10988,1751,2277,7,74.6,82.05
5.73,6186,1893,2359,10,70.8,58.93
7.5,2473,1770,1975,2,54.8,62.18
6.96,2250,2085,2742,4,58.3,65.15
7.47,4222,2153,2973,4,56.7,78.46
5.75,4060,1979,2782,6,87.7,57.78
4.62,7536,2435,2034,6,78.4,61.55
3.89,4433,1753,2653,8,61.7,54.17
5.32,5892,2394,2247,6,65.2,59.37
6.31,5678,2215,1459,3,62.1,61.76
6.56,6678,1995,2604,6,61.4,70.14
9.91,11968,1874,2288,10,77.5,81.85
8.66,9986,2971,3756,6,68.5,78.32
5.56,8048,1673,3074,6,97.0,63.84
7.52,6617,2119,2627,2,87.0,76.76
6.39,6700,1700,2350,1,87.7,78.56
6.57,8983,2714,2298,3,80.1,73.22
7.28,9753,2355,1598,1,66.9,81.35
7.93,5277,1729,1157,5,79.2,69.49
6.49,8109,2205,1676,9,67.8,64.18
8.6,1905,2103,2171,5,91.6,62.67
5.29,8635,1793,937,7,76.9,54.34
7.01,10286,2303,1873,9,75.1,70.75
10.9,7160,2156,2051,8,73.5,73.18
7.33,13450,2086,2071,7,92.9,67.77
9.15,5356,1983,1803,8,54.8,63.72
7.14,8652,2172,1995,3,94.1,72.45
7.87,7893,2092,3234,5,69.8,78.52
6.91,7699,2024,2597,4,55.1,71.94
6.74,7657,1744,1864,8,63.0,61.84
5.83,8321,2678,2159,5,52.2,63.06
7.65,10544,1580,2183,10,79.8,66.18
5.72,12133,2171,1739,2,59.5,82.66
8.0,7993,1872,1739,2,74.0,80.89
8.63,10446,2704,2806,8,85.6,74.79
7.55,5895,1639,1948,8,63.9,65.87
6.57,10298,1706,1543,7,68.8,68.32
7.68,5714,1612,2174,4,56.4,73.46
6.54,11272,2129,2271,1,67.3,86.84
8.4,14632,1451,1016,4,102.9,72.46
4.25,7634,1809,2176,5,81.3,70.15
6.5,1422,1139,2721,5,68.8,59.97
4.01,6356,2096,2471,10,64.7,49.76
4.76,11696,1800,3538,9,71.5,67.08
9.05,9659,1405,2951,8,73.6,76.95
8.34,8747,2434,3069,1,67.0,92.87
5.92,11026,1477,3880,2,78.4,76.66
4.75,9453,2319,2655,5,60.6,67.2
3.0,11653,1720,2298,7,60.5,60.74
6.18,10758,2641,2784,7,76.4,73.07
10.63,12565,2300,1864,3,58.0,88.53
7.65,9076,1597,2265,2,80.7,84.71
6.16,10716,1633,1811,4,71.8,74.99
7.7,7079,2242,2439,8,50.1,69.04
4.66,6196,1895,1809,10,73.3,48.97
6.55,13120,1932,1788,10,51.8,66.92
7.15,8649,2509,2448,6,80.3,74.71
6.87,10415,1701,2117,1,69.0,84.74
8.19,8371,2037,1043,10,94.2,60.97
7.52,6240,2382,1327,2,84.9,75.61
8.0,8033,2324,1512,3,59.3,77.62
5.97,12308,1936,1670,10,47.8,61.39
8.35,9666,1884,2449,6,62.9,84.46
9.44,2866,1304,2331,2,57.3,73.73
5.54,7354,1578,2839,6,93.9,61.27
5.67,13347,2127,2652,1,71.9,85.19
9.0,7359,1945,2843,4,83.2,84.67
6.71,2599,2030,2565,10,68.6,61.4
9.11,13679,2416,2326,3,69.8,91.15
6.34,10047,1525,2860,9,71.6,67.19
9.18,7790,1906,2752,6,85.3,82.78
7.2,6886,2075,2426,7,75.7,71.04
7.39,11247,1718,2963,8,59.3,80.86
9.35,6374,2573,793,6,91.5,61.87
6.46,11445,2363,2026,1,68.5,83.12
5.59,9627,2116,2017,10,66.5,62.43
6.33,8734,2718,2892,5,45.0,70.92
7.68,8437,1400,3143,7,79.6,70.68
4.65,7475,1997,1330,6,73.2,61.13
7.96,11137,2147,3047,7,73.2,83.1
6.19,5404,1634,1497,4,67.2,67.78
8.72,3134,2120,1515,9,65.1,60.88
3.41,9843,1557,2059,3,67.6,65.54
5.82,9894,2276,2009,7,77.6,69.59
4.47,9441,2423,1265,6,79.7,55.84
5.76,9223,2109,2590,6,69.2,76.32
7.37,7038,1259,2608,1,83.4,81.08
6.73,10362,1613,2832,4,71.1,84.81
6.62,7863,2226,1940,1,65.9,80.99
6.76,6539,2008,2176,6,74.4,67.82
7.31,7064,1000,2182,7,55.7,63.25
5.49,14062,2497,3213,6,74.8,73.06
8.06,2795,2055,500,8,53.5,51.83
7.99,9499,1672,1626,4,59.7,83.18
7.58,2963,2398,2203,4,47.8,66.9
7.83,7675,1729,1549,5,69.9,70.38
7.44,6699,1725,2045,3,91.3,78.56
10.05,1745,2143,2124,9,70.6,61.49
6.87,9167,2712,1805,9,79.7,57.71
6.54,6860,2649,2239,5,100.2,60.25
5.87,1702,2144,2577,8,76.8,57.42
5.45,10519,2185,2058,1,62.8,86.04
5.13,12305,2317,1928,2,64.5,79.04
5.67,12470,1497,2101,3,72.0,78.42
6.89,9077,2258,2196,4,64.4,82.04
7.5,8138,1706,1156,3,65.3,76.98
7.08,11984,2127,2477,6,83.8,77.54
5.85,13047,1909,1929,8,84.3,67.14
8.35,11401,2200,2957,5,52.2,88.19
8.11,5175,2047,2555,5,62.2,73.86
6.76,8604,1000,2902,1,66.4,82.99
6.02,9319,2072,1593,3,79.2,78.39
7.82,2571,2257,1977,9,85.7,54.06
7.28,9408,2178,1455,9,104.4,60.6
4.83,14819,1959,1777,2,66.4,77.5
6.9,9920,2657,2951,1,67.0,84.71
7.39,12420,2125,3092,9,79.1,71.11
5.65,8549,2175,1511,2,63.8,77.32
7.28,7780,2418,1925,6,70.3,68.61
4.82,9144,2145,2154,9,67.0,61.39
9.0,5553,1641,2551,8,45.0,67.34
8.87,5109,1025,1144,6,73.5,65.71
6.62,11799,1809,1238,4,69.8,76.88
7.55,12117,2304,2494,8,87.3,71.79
3.39,5027,1859,1031,7,72.1,41.96
5.27,10904,2320,1932,9,56.9,60.31
6.56,7739,2059,2297,6,68.9,73.69
5.39,9019,2515,2449,10,46.9,58.04
8.07,9381,1882,2115,8,57.5,75.24
10.0,10983,2187,1981,1,79.6,91.94
5.24,8248,2202,2707,3,69.0,77.38
5.74,12230,2601,2371,8,83.1,63.58
7.35,8928,1317,1812,2,48.4,77.62
9.42,9873,1817,2223,8,69.1,76.91
5.17,5500,2339,2430,4,66.3,73.02
7.37,14476,2618,3231,3,83.5,81.78
9.73,9409,2096,2672,6,80.1,84.81
4.52,10139,1883,2929,10,79.7,63.84
5.08,3175,2303,1834,9,90.5,42.81
6.36,5532,2347,1885,5,67.6,64.86
6.22,11714,1856,2059,1,88.0,80.55
8.22,8861,2132,2114,9,59.5,69.86
7.36,2259,2472,1595,9,59.0,52.37
4.34,11115,2756,2960,7,81.0,57.68
7.77,6369,2297,2730,7,53.9,76.26
6.13,12234,2018,2017,6,78.9,74.74
8.91,7736,1978,2585,1,73.2,93.6
6.06,8614,2223,2334,2,84.9,71.25
6.05,11537,1954,2632,2,71.3,81.66
7.81,5308,2076,1393,10,72.7,62.67
